,State,Murder,Assault,UrbanPop,Rape,clust
0,Alabama,13,236,58,21,2
1,Alaska,10,263,48,44,2
2,Arizona,8,294,80,31,2
3,Arkansas,8,190,50,19,2
4,California,9,276,91,40,1
5,Colorado,7,204,78,38,1
6,Connecticut,3,110,77,11,3
7,Delaware,5,238,72,15,1
8,Florida,15,335,80,31,2
9,Georgia,17,211,60,25,1
10,Hawaii,5,46,83,20,0
11,Idaho,2,120,54,14,1
12,Illinois,10,249,83,24,1
13,Indiana,7,113,65,21,3
14,Iowa,2,56,57,11,0
15,Kansas,6,115,66,18,3
16,Kentucky,9,109,52,16,1
17,Louisiana,15,249,66,22,2
18,Maine,2,83,51,7,3
19,Maryland,11,300,67,27,2
20,Massachusetts,4,149,85,16,3
21,Michigan,12,255,74,35,1
22,Minnesota,2,72,66,14,0
23,Mississippi,16,259,44,17,2
24,Missouri,9,178,70,28,1
25,Montana,6,109,53,16,1
26,Nebraska,4,102,62,16,3
27,Nevada,12,252,81,46,1
28,New Hampshire,2,57,56,9,0
29,New Jersey,7,159,89,18,3
30,New Mexico,11,285,70,32,2
31,New York,11,254,86,26,1
32,North Carolina,13,337,45,16,2
33,North Dakota,0,45,44,7,0
34,Ohio,7,120,75,21,3
35,Oklahoma,6,151,68,20,1
36,Oregon,4,159,67,29,1
37,Pennsylvania,6,106,72,14,3
38,Rhode Island,3,174,87,8,3
39,South Carolina,14,279,48,22,2
40,South Dakota,3,86,45,12,1
41,Tennessee,13,188,59,26,1
42,Texas,12,201,80,25,1
43,Utah,3,120,80,22,3
44,Vermont,2,48,32,11,3
45,Virginia,8,156,63,20,1
46,Washington,4,145,73,26,1
47,West Virginia,5,81,39,9,1
48,Wisconsin,2,53,66,10,0
49,Wyoming,6,161,60,15,1
